L1_in,L2_in,L3_in,L4_in,f0_GHz,BW3dB_GHz,IL_dB,RL_worst_dB,RL_avg_dB,status,error
-1.6739198061145246,0.9922824765772584,-1.690374996377579,0.679576624491073,1.496,0.061730060596904,2.3524138029720887,1.5189913717255994,2.7793255083613393,OK,
-0.8913459611194271,0.5414339518819945,-1.4898218588293926,0.753408608096447,1.54,0.0748493728573627,99.32689407031127,1.2998433307069639e-06,1.2321550171894776e-05,OK,
-1.251945136765955,0.9788817470773856,-1.6578354364465961,1.3020724076673447,1.948,0.027191459997912615,0.0329306708415123,3.122720194559372,9.004611118044433,OK,
-0.9817795766157806,1.1026552707837332,-1.6933856687826718,1.0275160702973924,1.436,0.009509785772680024,0.44079171108715365,5.507081205573458,7.830486980668863,OK,
-0.6755099403073763,1.0898413041445874,-1.0350514367428576,1.2926369905884258,2.28,0.012401769796662965,0.008598006607536617,5.293954625465192,12.484516821363863,OK,
-1.5431226368280166,0.7785926165881161,-1.613347234609828,1.53681208947566,1.504,0.024153125357501137,0.03190284197266249,3.344615809639982,9.29416022385413,OK,
-1.0462604478439688,1.2064083702218595,-1.6089758412632165,1.2246838825363155,2.02,0.19674385208740874,0.0018536621347294373,3.0230977413363407,8.77063645704778,OK,
-1.65731607941763,1.7417839181916368,-1.641437823508996,0.9674850332973518,1.596,0.5937183688774839,13.678035957264647,0.0952483737955479,0.15062030148846928,OK,
-0.6594744618838342,1.4823313192181327,-1.5030122077144994,0.9805353175094298,1.44,0.03685434474924576,0.014783202980496934,3.714498111101835,14.191279731031877,OK,
-1.4553152320509464,1.2832794399006788,-1.049873066616336,1.505828706245429,1.948,0.0785380153386499,0.016506747766575187,3.0457684678716026,8.996431385470522,OK,
-1.5957613129528148,1.197938081494279,-1.7636314924648855,0.6302396403628314,1.388,0.08481265922458303,5.917356594569827,0.6159986525440907,1.007248892769057,OK,
-1.523842283077018,0.9224180513786919,-1.5881778386944863,0.6911591283023748,1.596,0.05784738983519233,1.2903866664070098,2.0599259512856234,4.144821251939514,OK,
-1.180280165027407,0.8725244499334293,-1.4562157699808074,1.4822582046121442,1.62,0.009301057685180192,0.011990631983900104,3.5506820394166123,10.991309482381451,OK,
-1.4309547231595023,1.807390102333617,-1.6233493984990433,1.3686372036525163,2.028,0.6222691974742518,0.002388247159367066,3.201899266807169,11.407245980030263,OK,
-1.4375076795618709,0.9326799213906809,-1.3551038767975494,1.7411176713898204,2.16,0.05223259032422778,0.010253697697788213,3.076795701479143,8.86661325807821,OK,
-0.5479722318865017,1.453827072928278,-1.0423043955075149,1.5931075130868584,1.72,0.03168183863513785,0.005602132072933809,3.3918338390997382,9.461568185472874,OK,
-1.1984249304395513,0.7689050029875608,-1.2774517364834383,1.581619399900864,2.144,0.017226284824071403,0.3013021494432871,4.004902835363659,7.5865556134163175,OK,
-0.8631474263835732,0.7876698280070629,-1.4926929605464987,0.5004573868043621,1.716,0.07545006525427578,56.85945301089266,0.022774551815270824,0.03388230200798003,OK,
-1.0367368249595708,1.8146571826014997,-1.220441329285876,1.0357086662831938,2.208,0.06505921842555429,0.023231517658579198,3.229840569231844,8.6764857088901,OK,
-1.5933349146938143,0.8084528511312181,-1.254870054594991,1.158285592611399,2.336,0.015510432969707999,0.0016111651308693994,6.788815818102493,15.961338672482592,OK,
-0.9507264441342199,1.75818608834901,-1.176838918745653,1.2645000753015339,2.14,0.03387986766934725,0.0030270012742867024,3.231711155011043,9.779955216179166,OK,
-1.1656170410136804,0.5628400133818735,-1.5694972610240554,1.655135038561724,1.512,0.0010708544491266903,6.877897580327939,0.9978540922141755,0.9978540922141755,OK,
-1.377669510645322,0.8054421924001565,-1.473820826077199,1.687044922830586,1.916,0.029591489820943284,0.029558831307548442,3.6210608823017294,9.46722110857215,OK,
-1.6921028127515023,1.411418845197383,-1.431087426631906,1.5551196968603276,1.86,0.641344112051381,0.00011821795717205945,3.0697992306964155,11.447261787237485,OK,
-0.9435090320268502,1.6659079990684418,-1.26627657680695,1.1933672240039548,2.368,0.045013065969508936,0.00963789012959194,3.0709651957609867,8.93255581747987,OK,
-0.7332778702929588,1.7658020140011852,-1.2357419370041434,0.9200044977891352,2.224,0.07229761315797267,0.011208065918251778,3.7830522039603642,11.165599309335,OK,
-1.4624775423565202,1.1893683714968437,-1.6381524926958075,1.4243250811109784,2.264,0.08136680848362365,0.0007670075552165673,3.282300919864871,9.895693312603367,OK,
-0.559438831692048,1.753549736545911,-1.481628909088371,1.4463430250700628,1.832,0.025313721520383137,0.00030796930713471003,3.2216595314558196,11.38926530530506,OK,
-1.6865639093830993,0.5601732846280976,-1.3934235896504006,1.360859074944237,1.744,0.014232140901225154,0.05189418287674122,5.065467345205739,10.635850127618381,OK,
-0.6063473528205405,1.3698741418848543,-1.1460909158070098,0.5652377836283432,1.744,0.020044434317032955,3.348596305547637,1.1910628836538302,2.0795633386081023,OK,
-1.272327071620888,1.2183308286692172,-1.8017571893921307,0.5504931093866017,1.344,0.040265657819411826,0.8577638311802617,2.759451403280309,5.217516945850942,OK,
-1.2342426695683686,0.9264488950488172,-1.713877513515983,1.4538291968121273,1.252,0.0028689572329216873,0.02306648342237612,22.766492685076365,22.766492685076365,OK,
-1.3626045541993346,0.8713478295362993,-1.4885913916939728,1.4400511812807957,1.612,0.027137199058626216,0.008062160029517361,3.472292793376355,9.703924360454105,OK,
-1.0859785255119276,0.7172416892233222,-1.0310779892222455,1.1099345453500504,2.316,0.008395627715123144,0.7372678232292746,4.935194620712996,6.500098374674417,OK,
-1.5555926266949494,1.6803285800598113,-1.181305311894362,1.3676215769250772,2.08,0.07014583473411617,0.0021097417678603682,3.349285230065177,9.61098425642236,OK,
-1.560854121929773,0.6339350492618827,-1.3430565073436878,0.7209242983665962,1.952,0.058696606897695736,0.4978251332775408,2.98636999790709,5.330658242326718,OK,
-1.6649076839055696,1.590904283477872,-1.1291378586185208,1.509323367189171,1.972,0.12057382266911443,-0.002254406987858511,3.0804818950641395,9.497020484002947,OK,
-1.2594812905938741,0.983520117517096,-1.0450745755458635,0.6191281629775525,2.4,0.03663379193599958,9.554560457229485,0.2504145304937002,0.3757111225950819,OK,
-1.3306957945243996,1.1723411776100334,-1.7655201678867183,0.7728876889133128,1.368,0.04665192222677628,1.04854984525475,2.1731118319543485,4.633570885554248,OK,
-1.4517427567376986,1.3262887081346904,-1.3199117888801868,1.2915057171967557,2.28,0.8702758594991038,0.0001848910877077682,3.1999597649448486,17.40321500098683,OK,
-1.6888662639717542,1.4845802909378811,-1.6370449935454974,1.5319879491431156,2.268,0.3565657975766632,0.00036478357525029356,3.075807726807298,16.23281033343484,OK,
-1.3169574942780253,0.7014381112717624,-1.3263866800447368,1.6927491312798848,2.244,0.008342269397703994,0.054376985632038605,3.5871400430931906,11.301329650065247,OK,
-1.4777770806381547,1.1459211438822057,-1.5344773155525242,1.6799013072516185,1.484,0.0969920517036087,0.0011906864332058961,3.0915048488254264,9.51239894668924,OK,
-0.7297735852383601,1.2686505199828955,-1.0841850058763494,1.3155200079994214,1.936,0.13119651282906108,0.027098483126466268,3.02973662017132,8.036243357380451,OK,
-1.5902379000305038,1.7099291324849304,-1.1062866032221965,0.7073806465143389,2.4,0.023122541416277453,29.847512702835953,0.0015171654424566232,0.002757006862570951,OK,
-0.6964886721921746,0.8195428483378966,-1.3492247140524598,0.9470132391288814,1.828,0.0144718629615197,52.94448175697755,-0.0038178637239086968,-0.0034196553471041446,OK,
-0.7219457922596126,0.5004406854608136,-1.1631174677327158,0.8896876755753942,2.176,0.0022866439664945837,51.550974418633785,-0.0012076749722122488,-0.0012076749722122488,OK,
-1.1246222103916086,1.40304877865734,-1.5817537642124964,1.4127161449855163,1.72,0.532066333781237,0.00029141221866879835,3.0533908269956638,13.551487363534598,OK,
-1.5140488011828372,1.0396565368319397,-1.7669543764772317,1.4628507058749902,1.776,0.03655893792630138,0.004545540851387226,3.337069809774387,10.030975260440433,OK,
-1.5480169769590968,1.417858324824021,-1.8094561243489076,1.2325805035288266,1.996,0.10192785418926809,0.009495523419543597,3.037749597071852,8.905775311032398,OK,
-0.6086053921320458,1.033483777241097,-1.7561679626584024,0.6493775645648197,2.4,0.03906824935233111,76.90439534538542,-0.0011225907524079958,-0.000629271895076843,OK,
-1.1538671695111644,0.9730211457434004,-1.5958859727852848,1.6356772308930942,2.096,0.026234196373818186,0.02892255208614043,3.938700124396081,9.798253869018756,OK,
-1.2640970764513404,0.643204083637829,-1.2800111655023232,0.8115306403534568,1.98,0.00796875058921942,0.3885405456933328,2.7460428860535395,6.7131218122010425,OK,
-1.1908462712605106,0.5317959728923416,-1.6352000792809067,1.720524310095693,2.072,0.11395387300638848,54.55100844912348,0.0009026092104594437,0.0011916311745823612,OK,
-1.3654822357368712,0.8417513250674276,-1.4280480619596176,1.7789582239114694,1.948,0.03854131465161603,0.019424922627018615,3.2490498217792037,9.014694502480015,OK,
-1.0185479470432823,0.629049753515225,-1.712480199812597,0.8307521454225031,1.496,0.011587460278320805,53.99569354773715,0.004986827172957935,0.007700638541208959,OK,
-1.6473180297757202,0.8757469520617844,-1.0160734563650404,0.9579829399513926,2.284,0.02317828639563846,0.05403378365951569,3.5435453483166275,8.621790767558803,OK,
-1.407218517670099,1.4231362359963171,-1.1357780077513353,0.936400647715751,2.4,0.03720915774677103,0.37254616470169544,2.8071097975090153,6.209665908110028,OK,
-1.3136211599802745,1.4357042210881499,-1.125051238712739,1.358924555761118,1.604,0.12377676462876575,0.003790810556751574,3.146897110798773,9.598911975409798,OK,
-0.6392564010406783,1.3091869762610568,-1.4519012253966808,1.679561733982929,2.264,0.08847359903314089,0.023052539994637654,3.375506073868107,7.85889800655022,OK,
-1.3351138134313965,1.5878919657873507,-1.2393923971301155,0.9242746718349453,2.248,0.10476001369766985,3.1591706103282524,1.2387445645476274,2.175422562874287,OK,
-0.8394346477568867,0.5905036290985142,-1.2593550942383493,0.6536418443842311,2.004,0.031946577602999016,67.19560595767516,-0.0034276183909878965,-0.0027794160322154706,OK,
-1.4224346401682286,1.7751079906986307,-1.4583847490982922,0.9038039380210514,1.968,0.18126360081576864,8.795993138428972,0.3047972210816389,0.4867051324904838,OK,
-1.0393365220951227,1.6634690609909772,-1.7529523494578803,1.6184293331670951,1.668,0.5305424136170138,0.0017931829637102144,3.0729850475955605,9.61170893189123,OK,
-0.7182836265335534,0.8690816241938533,-1.1956672036879596,0.6987753971399786,2.032,0.017034929167191848,28.568466499152546,0.07122021773671769,0.14636747870345262,OK,
-0.7677850436506375,1.2606759991222785,-1.1241244734854816,1.7690511108167803,1.928,0.07309264874269239,0.19323413151732272,3.1762542358845214,8.426430301008988,OK,
-1.305659892585107,0.9713355140230705,-1.059861453874049,0.9689692362403541,2.232,0.1958541100271507,0.05806698870021361,2.993369515682355,8.935329425018839,OK,
-1.2793491627172373,0.8034465038819,-1.4466254960162213,0.8142843178667862,1.728,0.05938527737320998,0.5847241721568169,3.185373403397782,5.5374015671509955,OK,
-0.6810016264119594,1.3892098569304367,-1.095199103917773,1.3924426548302535,1.772,0.12046047923439418,0.01466793255276647,3.119539038349421,9.677504056216303,OK,
-1.4584960934307198,1.7973749118183941,-1.5252093686504447,1.0160881705764417,1.84,0.23208869805320953,6.796011655500084,0.49117995624349076,0.8011126402048456,OK,
-1.2582076255700212,1.1562145988456125,-1.1694995305592364,0.655730173195348,2.136,0.3349956363962099,16.173655850508254,0.05308488352415496,0.0826468470862766,OK,
-0.5769776802106463,1.117903783870168,-1.5547237272308236,1.3093323430840775,2.332,0.00218258673939431,0.04391235231287389,19.973779202376637,19.973779202376637,OK,
-1.5708989265679265,1.0238955602204907,-1.0855652910593496,1.6064592442044592,1.288,0.005276077568308946,0.05637223608589596,19.009329496787938,19.009329496787938,OK,
-1.3715178446869765,1.8084746757247911,-1.57601577254209,1.1295497822071614,2.28,0.0215573448189863,0.021821410735400025,4.221257258005084,10.113208266410552,OK,
-1.302444760564508,0.6466553597340579,-1.331657419698005,1.2826997661498436,1.84,0.008446589982886277,0.03679379795397674,3.682276253249184,12.210376775445193,OK,
-1.208754496835494,1.4706994343858382,-1.5802740340865404,0.9399257772601118,1.368,0.09420884726400902,9.238192582038206,0.2720799440942382,0.4304673788990277,OK,
-0.9423141740426881,0.7717682813443558,-1.6265398072524233,1.371009842995813,1.312,0.0008162945831633461,9.532833791111102,-0.003520717902123027,-0.003520717902123027,OK,
-1.405087982033907,1.6939246479701107,-1.7744811307117114,1.588351770639942,2.168,0.06868015975316233,0.0013735060266345438,3.040975743796413,8.975043447350407,OK,
-0.7594731764147905,1.7887708031186373,-1.0551733111081099,0.9081888695251223,1.32,0.05292264326567264,19.361074637257122,0.027369607665781167,0.04013154331528338,OK,
-1.1621518237669832,1.6148990332629631,-1.7917759007347005,1.3382613613161274,1.948,0.13094804053909104,0.0074981095004862395,3.042920535115111,8.52904161387386,OK,
-0.6332701533719143,1.2524165146612536,-1.3544054965122112,1.7595152028469647,1.944,0.013011202979199998,0.0369437904346706,4.61693923401444,10.693660115387205,OK,
-1.4970552135950674,0.7121447478733944,-1.5710948333670292,1.6507727950178555,1.848,0.017858947077747933,0.05632719117995614,4.159043630227912,9.745770995821786,OK,
-0.9645246535010916,1.316142947153291,-1.7984331435884608,1.6388293232804143,2.036,0.2773013004385487,0.0007042567352262518,3.157495664646808,18.211694522993472,OK,
-1.66387952522522,0.9480301444152683,-1.437546753400391,0.7677601512164752,1.78,0.06250885915277116,1.3072710951251119,2.371786003348864,4.278527396607993,OK,
-1.0492825522266185,0.853976858986202,-1.2528113088371173,0.5472150990687802,1.98,0.0133708705119846,6.809446969091921,0.48370044799579603,0.7320801017473204,OK,
-0.9237842257567185,1.6169028485206043,-1.4040366868337593,1.055858393500106,1.952,0.12878838521994762,0.03899990499262618,3.164043704989422,11.087792798063578,OK,
-0.7241846095131848,1.7264785727948857,-1.4822322220153712,1.5437884820300605,1.78,0.04308789061624241,0.008292525748107238,3.134906895890519,9.411169450726428,OK,
-1.410303718482428,1.0843255499060651,-1.0443026746651265,0.5078802907089013,2.388,0.10106937852260067,16.046292260466196,0.055131030098731826,0.0909463361637075,OK,
-1.225460168840067,1.2938163128631746,-1.1987164854886543,0.664609348294041,2.4,0.08318525137677524,13.882690544590137,0.09257790558295799,0.1339040992027573,OK,
-1.556905689232372,1.2990260522974544,-1.462973086982295,0.6425191965351877,1.696,0.1706302781820399,11.686040955629979,0.15238215580421582,0.24118454149207377,OK,
-0.8855477057583968,1.3462646400901044,-1.668285592766098,1.322271708452539,2.06,0.3742116246902698,0.011309713112526164,3.127063195433488,10.134688217595546,OK,
-0.6165783984207174,0.75239247253444,-1.5460057809441414,1.4882873237436516,1.532,0.009138451954297855,64.98329812132005,-6.866074317365521e-05,-6.476477099434674e-05,OK,
-1.2669505098321734,1.3367820698885908,-1.00260811386292,0.7014840911632951,2.156,0.8549953510185313,33.05708586179993,0.0009119603110466841,0.0018599717833647305,OK,
-0.9255928134251161,0.8988665402955036,-1.5021477649830626,1.5348299216433596,2.216,0.002528954011001616,0.08212235700578305,22.835625337930882,22.835625337930882,OK,
-0.9625629795268547,1.3732026458839721,-1.549594068812163,0.8191099316290053,1.44,0.04901494656352501,4.2342898988402675,0.9204151936393867,1.5452328471424297,OK,
-1.0613019123153613,1.412620885466255,-1.2334829286725693,1.5569355801032918,1.9,0.1103062025968542,0.002390791703647666,3.2168776148581504,9.48018425463898,OK,
-0.7409062441981399,0.5177460813434861,-1.0611583461985359,0.5410871035235593,2.392,0.004736889941700184,37.07445772339396,-6.094291092483951e-05,-6.094291092483951e-05,OK,
-0.8454064951245777,1.1487318275440999,-1.7855006851646515,1.6141958434415142,2.048,0.019721691919080797,0.28040086553163834,2.987950552547774,7.152689103253245,OK,
-1.0664719771870308,1.6306106294861407,-1.6168131982524714,1.4930549880316333,1.52,0.5821697006668209,0.0015848360381037017,3.0961419977687825,8.598334584732108,OK,
-0.9105344134056733,1.022189468745605,-1.5204393846734008,1.6705480152516794,1.8,0.007571698415894446,0.02633450527325921,3.065511336500381,12.625632726381534,OK,
-1.0018671695440067,1.3444645087933667,-1.0933524705503022,1.0180011959916269,2.24,0.0679709514447735,0.011069160865454623,3.395247908524925,9.421887420891158,OK,
-1.1845788061744547,1.0492896602451518,-1.7832189786049064,0.5869802112391531,1.4,0.03857336490381691,0.005431678956804261,4.7532383477479545,10.96887648291072,OK,
-1.0250112705013859,1.0213676773973925,-1.2054551628091499,1.1786074342486925,2.264,0.1391414944408189,0.005815304217007903,3.1438417767297566,9.061032086287243,OK,
-0.747764305200581,1.7071073369621905,-1.309872385195499,1.0811224613908843,1.948,0.04082160755687925,0.010675006579256505,3.4751807974310136,9.38869559947315,OK,
-1.6993561183837074,0.7850716043645299,-1.0408440914256563,0.7666110541253006,2.4,0.01823873921479313,24.2926211854126,0.007375094691348711,0.011315824786921969,OK,
-0.8870785242983626,0.8306619714975981,-1.586787430355918,0.9260040938728785,1.604,0.0015375007888343006,10.839829795775323,0.3866236427637946,0.3866236427637946,OK,
-1.5126418942005295,0.8871353629857519,-1.1112055028519259,1.6287692921236752,1.792,0.014272325723394097,0.052230136143443205,5.134320610645327,10.609369075738455,OK,
-1.6662492033765577,1.37752275227299,-1.5137919501991437,1.172777474928313,2.116,0.30726847768675425,0.0013154079758714917,3.1700582927301135,11.683679473299991,OK,
-0.7772573003409851,1.5605479160571571,-1.8100723087076662,1.6519393800604232,1.752,0.22655992042884932,0.0004283831081476772,3.3115273661161178,9.655535457082689,OK,
-0.7850215630884965,0.6381874800963928,-1.4842950998066156,1.4737110556023538,1.952,0.006444841277777114,60.12449556768382,-0.004738724093151266,-0.001112587432254988,OK,
-0.9932561533701136,0.7438209043010618,-1.0480052407151357,1.4819056071562713,1.928,0.002176993730592658,8.03401363176986,0.7423682322897156,0.7423682322897156,OK,
-1.0158037077467479,0.7259317746422635,-1.2278243225030732,0.7168488145667946,2.012,0.0019215648866999224,3.5279521490706856,2.545977886251143,2.545977886251143,OK,
-1.098134700137552,1.4777107408711294,-1.3887612972813932,1.0646157249600265,1.992,0.19304945507022442,2.0412713830166997,1.642800889101216,3.098866545801241,OK,
-0.5669507392959781,1.069039356123045,-1.3523594067898932,0.7100796469952655,1.812,0.10604465939947727,57.73011891598,-0.06968326002200276,-0.02867583381263555,OK,
-0.998896178472648,1.4785528828784085,-1.3840167676651487,1.1617626296602028,2.316,0.06820282440984782,0.0005369094249275846,3.1718500343648404,9.944515967238345,OK,
-1.3711639345054865,0.9387977187816474,-1.0150025557690454,1.0301868012766038,2.396,0.033936908073854966,0.027300109758750343,3.334807378351049,11.239982946699639,OK,
-0.6354572560271117,1.0198118533751765,-1.3983833345206624,0.5757878110154204,1.744,0.13891693053304355,57.4166561212363,-0.04940938053684694,-0.02803350396966585,OK,
-1.577699781910845,0.7762072840776522,-1.4664688327053097,1.2742351756654955,2.096,0.012826795336255525,0.0021509647540307025,5.346542127959872,14.722886860269908,OK,
-1.6144141604102211,1.1617756320265142,-1.3900893689644718,1.2374803557948895,2.112,0.08620587980285199,0.001007692558162749,3.2989466453674456,10.06994374280301,OK,
-1.1424702449457023,0.5516995717057793,-1.7587151772367684,1.8085750685249042,1.644,0.0010966665074423343,14.293253442452269,-0.8610665698783846,-0.8610665698783846,OK,
-1.6070419830416127,1.4975160375527636,-1.6768223854995146,1.378084869354958,1.84,0.23483116344907673,0.004159647440222385,3.0169875456440325,8.317091433696445,OK,
-0.5715194585057057,0.7338086564886884,-1.043234062269137,0.8044944613904346,2.4,0.00522136446771615,64.03600428774585,-0.0001530348018450254,-7.566005917583265e-05,OK,
-0.5749617366903848,0.6494534028298493,-1.7726566517653894,1.6440743811368828,2.1,0.051364760558340716,93.48151049591414,1.589684443031613e-05,1.948016963435088e-05,OK,
-1.0853753132664616,0.7889662029819753,-1.0439396832422374,1.5638028344853945,1.836,0.0024340752656322184,3.1907793296905984,2.782722438723384,2.782722438723384,OK,
-1.2764136753217765,1.584043942420604,-1.4383507990704296,1.0938518965739723,2.384,0.03458914305381944,0.030530309616912,3.039324066208033,8.80750868759145,OK,
-0.8674180305575553,1.13502006675506,-1.263795149698427,1.2984551875796302,2.044,0.0654883039907519,0.0019049142089270802,3.033546604331254,9.373875788897493,OK,
-1.5887100624407222,0.7146958263072258,-1.728702512139732,1.3815928102279718,1.42,0.01738946187779211,0.03929430093949145,3.0080418308847405,8.531555120321695,OK,
-1.2266374888435831,0.9231704108214343,-1.0469609403997768,1.810929079200203,1.656,0.0058702719948418025,1.4429575996337165,2.1021141906231913,3.7960304163652263,OK,
-1.3890165474534484,0.8605716137237744,-1.3965911879094262,1.7328613428067305,1.58,0.0172373579194689,0.005837713422107518,3.6776938080802486,11.860390147440029,OK,
-0.6572952009700717,1.4917518662988822,-1.563828099352493,0.8560636503853498,1.408,0.031587737849989805,0.26498456327519615,3.4739045610963286,9.021249768091263,OK,
-0.741990335519142,1.1756256234789215,-1.8047522923523618,0.7048190693713865,1.356,0.001798484351276608,1.1776966879704869,6.24297364915424,6.24297364915424,OK,
-1.5031398719723637,0.6877455093553451,-1.4532568387875653,1.5627461231464905,1.628,0.015163989115779541,0.042555418950072796,3.1003033651479015,9.176784123695649,OK,
-1.4067891155878272,1.5180214138738848,-1.0670545607463429,0.7607926941109697,2.4,0.6415089403505689,31.108496370757855,0.00012736955961525995,0.002142470093591515,OK,
-0.7042466515634049,1.166211938778982,-1.5271830061373965,1.4640994961394274,1.52,0.002010479696167078,0.02637651015072066,22.174917691674555,22.174917691674555,OK,
-0.8784527495060142,0.980519074851701,-1.6688621543015048,1.40971812619614,2.28,0.00654771208373317,1.2950447330465085,2.7540563940589773,4.320768301345312,OK,
-0.743898993698306,0.6548662958721398,-1.7810058874019163,1.5218306398060633,1.104,0.04478739278359911,92.79341564984826,1.1868835495188132e-05,1.9407292594759865e-05,OK,
-1.1662476375393651,1.1161282863864452,-1.312908228926643,1.2488038676768674,1.768,0.19256331899488144,0.00291913197947145,3.030584928405559,8.393095696724705,OK,
-1.2749456544667033,1.778219906938525,-1.0622972280192866,1.5121166956218732,1.448,0.04657297924750181,0.0028234372716774174,3.0941463571213115,9.641907614849147,OK,
-0.7688914600206882,1.0743127640524515,-1.5301333032458793,1.5781903558253398,2.116,0.0052793476716939125,0.04432778290435309,19.933391768042405,19.933391768042405,OK,
-1.3034744124764956,0.9090299368553308,-1.315499942630355,1.2064649313555966,1.856,0.05720300597025796,0.012952072035912827,3.009491691947659,8.962262589200707,OK,
-1.240833183620883,0.8160571606408852,-1.1037598287171262,1.7760651794143885,2.4,0.013705322548525967,0.176372646685722,3.6373400641423674,9.185117313299171,OK,
-1.6255972294728958,1.509395111581748,-1.547470925113891,1.6938587319556062,1.768,0.9277483433223177,0.00035314122892932755,3.071762818209213,11.393899271724214,OK,
-0.6452079578019065,0.7730283027266832,-1.699731925042577,1.5722239292247797,2.124,0.010809174135912869,79.17233137993094,2.8185426588276634e-05,2.9863953938514236e-05,OK,
-0.6892629243368431,1.128135975484561,-1.2460535687903818,0.5087328614527629,1.864,0.005354384297847403,4.3269963856238025,2.0024096509287546,2.0024096509287546,OK,
-1.2871255242721518,1.6944840412075637,-1.5924280780453446,1.619453490348198,1.68,1.0807361950038339,0.00021254680635428492,3.0788890438317758,10.209752458557785,OK,
-0.8054500855501562,1.0993462291202993,-1.705509514903972,0.8440885175849538,1.404,0.00196825226343611,1.6919436021086125,4.91258172965359,4.91258172965359,OK,
-1.2966451639313816,0.6070727190640948,-1.351205522726803,1.2273464164581647,1.844,0.005977664457385901,0.31314667480888736,11.575683670969974,11.575683670969974,OK,
-1.647017207947811,0.68145090984486,-1.376804060670218,1.6838169166506614,1.632,0.014209083263122979,0.11182572719196807,3.0667626123160314,7.95869557841516,OK,
-1.5036412606243637,1.3201322542966842,-1.5419748181948547,0.6502955720263185,1.588,0.21463564744030705,12.35356349159883,0.13331686087770167,0.20902908603403633,OK,
-0.6315284871301159,1.6222916874802007,-1.2902424801635293,0.8948368240511599,2.18,0.05684353502599704,0.1979947815915325,3.6143767182808677,9.587019434063446,OK,
-0.5756937770598141,0.7292643160447136,-1.279137170020266,0.8361997751924669,1.948,0.00256086534679012,55.43273477599155,-0.03810455559299487,-0.03810455559299487,OK,
-1.5160170122064702,1.5733545633356856,-1.0064155647368438,0.6661942141207513,1.952,0.8494619116627589,35.620770661063204,0.00022267388441078232,0.0012886838989199306,OK,
-1.4363285838459392,1.1786062233244996,-1.2496713484774937,1.479010896927494,1.82,0.17063888885793332,0.007013399815008681,3.026821061684044,8.648846616610792,OK,
-1.443846680683814,1.5688807929580268,-1.4549732295747044,1.096383941438721,2.372,0.033422911718390846,0.032140871086532845,3.2903076119508783,9.289608757999055,OK,
-0.9900080584386449,1.4909710534187255,-1.616161280411403,1.1435023081400617,2.248,0.04127651604536542,0.012353707019288116,3.0893678844553247,8.996424164331414,OK,
-1.6848803655719409,1.6666486114271755,-1.065424112159368,0.5030954896259878,1.828,0.3665163424786573,32.98841213978026,0.0009552331039829966,0.001378130208431228,OK,
-1.6322326592326892,0.5406203095333474,-1.3196145770320877,0.9793951396101153,1.928,0.014195062593672425,0.07179465260041404,5.179591876221005,10.117246430511956,OK,
-1.5392599266864506,1.0311963729027425,-1.4855088997263963,0.5593974547627892,1.72,0.07989692972375861,4.82023669707438,0.7872928583589809,1.3443239126930826,OK,
-1.0131887436286942,0.5479663718827157,-1.6710908446982098,0.7426655214518,1.5,0.005233025166006655,65.98569177819903,1.0944985071373924e-06,1.0944985071373924e-06,OK,
-1.3337873173985009,0.692257626586033,-1.4965920763227163,1.6738322333621176,1.912,0.011747391801965934,0.1581631995869926,3.533826130842498,8.270863777826149,OK,
-0.5531862871269442,1.0953257754164176,-1.1657467543147986,1.0767659887460277,1.772,0.0010643051528562708,6.175608786954438,0.6853339524192241,0.6853339524192241,OK,
-0.7569847909264305,0.7998881518832313,-1.6651362309252429,0.6475797051592176,1.504,0.004335756516113731,46.47007665783521,0.002975440378753984,0.002975440378753984,OK,
-1.299151695512072,1.0277112047850587,-1.341790314842304,1.0369196562162948,1.776,0.13202781450646528,0.09549620146847218,3.099023587779821,9.612325852971054,OK,
-1.3538604407738928,1.4961606073754479,-1.444688292561218,1.58348177231262,1.76,1.1090018215230548,0.0005134442926426867,3.100510137036689,10.615483704993768,OK,
-1.3077290147723752,0.5681531979764037,-1.0523092333151483,1.5682884743391319,1.836,0.0029513281344422104,0.2550027435780795,12.589778747707278,12.589778747707278,OK,
-1.4291004576572925,1.1293033582112535,-1.3854886437599165,1.7608493410979023,2.06,0.23838867187773682,0.0065846840622302664,3.095849294570656,13.597812349524498,OK,
-0.8504098307402028,0.5868462943564423,-1.61501276604442,1.3226159964716662,2.4,0.0011722050448246257,69.38155495917249,5.007582300782797e-07,5.007582300782797e-07,OK,
-1.0081623034260834,0.796853071487485,-1.1732057576271995,1.0740586720811194,2.092,0.003826825000048384,0.06096616472951841,18.55746513059402,18.55746513059402,OK,
-1.2432080051374386,0.8270885760090712,-1.724113859199706,1.0656826570663456,2.304,0.002670829284773024,0.045379992079767784,19.83273469659078,19.83273469659078,OK,
-0.5020370236626344,0.9291972153613917,-1.4339206017251482,0.5261553542162872,1.704,0.05411867241228352,75.31907560782543,-0.0020685783191308127,-0.0017500750055637032,OK,
-0.7352629572804008,1.2354070885436812,-1.2527505703155157,1.4843287428514431,1.9,0.03299670281753797,7.142899339670117e-05,3.3345218758960065,12.447068560787972,OK,
-1.195560397413732,0.7375658841636183,-1.1570541716025167,0.724626251148526,2.248,0.02064575352503617,0.11006821996788028,3.0676046776341614,7.465888269944048,OK,
-1.3403137871447761,0.8469630655594348,-1.3668642796032366,1.357974167525096,1.744,0.031528193211338706,0.017260476067913873,3.310970772771269,9.312416569192997,OK,
